1,32,47,50,110,150,260,296,318,344,356,364,367,377,380,457,480,527,588,589,590,592,593,608,648,780,858,1196,1198,1210,1270,1580,2028,2571,2762,2858,2959,3578,4226,4306,4993,5952,7153
142,0,0,4,5,0,5,0,5,0,4,4,4,4,4,4,4,3,5,5,3,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
144,3,4,4,0,4,3,0,4,0,3,4,4,0,3,3,0,3,3,4,2,5,3,4,0,3,2,0,0,0,0,0,3,3,4,4,4,4,4,5,5,4,4,4
146,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
149,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0
151,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,5,4,0,0,3,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,5,0,3,0,0,0,0,4,0,4,5,0,0,0,0,0,0
153,2,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0
154,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
155,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,0,0
156,4,0,3,4,0,4,1,5,4,3,3,0,3,0,0,3,3,0,0,0,3,0,4,5,3,0,5,0,4,0,3,3,0,3,0,4,0,3,4,0,0,0,0
159,4,0,0,0,3,4,0,0,4,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,0,0,0
160,4,5,5,4,4,5,5,5,0,0,3,5,5,3,0,2,2,5,0,5,0,4,2,5,1,1,5,4,3,5,5,2,5,4,5,5,4,5,0,4,2,1,5
161,4,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0,0,0,4,0,4,0,3,5,0,5,0,0,0,0,0,0,5,0,0,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,5,0,4,5,4,0,5,0,0,0,0,0,5,0,0,0,0,0
165,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,3,4,5,3,0,0,3,4,0,0,0,0,0,0,0,5,0
166,5,4,4,5,0,0,4,4,4,0,4,0,3,3,0,3,0,4,5,0,0,3,4,4,3,0,4,4,4,5,0,4,4,4,4,4,4,3,5,4,3,4,5
167,3,0,0,0,3,4,4,3,5,0,3,0,0,0,0,0,3,0,3,0,0,3,2,3,0,0,0,4,4,4,0,3,3,0,3,3,0,0,0,4,5,4,4
168,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
169,4,0,0,0,0,4,0,0,5,3,4,4,0,4,0,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,4,3,5,4,4,0,0,0,0,5,4,4,5
170,0,0,0,0,4,3,0,2,5,3,4,3,0,4,0,3,3,0,3,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,5,5,5,0,0,0,4,5,5,0,0,0,3,0,5,0,0,0,0,0,0,5,5,5,3,4,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
174,0,3,0,3,0,5,0,3,0,5,3,0,0,0,3,5,5,3,4,4,4,5,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,5,0,5,4,0,3,5,2,0,0,0,4,5,5,0,0,3,5,4,3,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,5,0,4,4,0,4,2,5,5,4,5,4,3,3,3,0,3,4,4,0,0,3,5,4,4,3,5,3,3,3,5,3,0,3,0,4,4,0,0,4,2,2,2
178,4,0,4,4,4,0,0,4,5,0,4,0,0,3,4,5,3,4,0,4,4,0,4,4,0,3,0,0,4,0,4,0,5,4,0,5,4,0,4,0,4,4,4
179,4,4,4,0,5,4,0,4,5,3,5,4,3,5,4,4,4,0,0,5,4,3,4,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,3,0,3,0,0,2,0,3,5,0,3,3,2,4,5,0,4,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,4,4,4,4,3,2,3,5,4,0,5,0,0,2,3,3,3,4,0,2,4,3,4,5,4,1,4,3,3,2,3,2,3,5,4,5,5,3,4,4,3,3,1
183,0,0,0,0,5,0,0,0,0,0,0,0,0,5,4,5,4,0,0,5,0,3,0,0,0,0,3,4,0,4,0,4,5,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
185,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0
186,4,0,0,0,0,0,4,0,0,0,0,4,0,4,4,0,4,0,5,5,0,4,5,0,4,4,0,5,5,5,0,4,0,3,0,0,0,4,0,5,5,0,0
187,0,0,4,4,3,0,4,4,3,0,2,0,0,2,2,0,0,4,0,0,1,0,4,4,0,0,0,4,3,4,0,2,0,4,0,4,3,2,4,0,4,4,4
188,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0
191,4,5,4,5,3,2,0,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2,0,0,0,0,0,5,4,3,0,3,0,0,0,0,0,2,4,0,0,0,0,3,0,0,0,4,4,2,0,3,0,0,0,0,2,3,0,0,0,0,0,4
195,0,4,0,5,0,4,4,5,5,0,0,0,0,4,0,0,0,4,0,3,0,0,0,5,5,0,0,4,0,4,5,0,3,3,5,4,0,4,0,3,0,0,0
196,0,0,0,0,3,5,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,5,0,0,0,3,0
197,0,0,0,3,0,0,0,5,4,0,3,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,2,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
198,0,5,5,5,3,0,5,5,5,4,5,4,0,0,0,0,3,0,0,3,0,3,4,3,3,2,0,5,4,5,5,4,4,5,1,5,5,3,4,0,2,0,0
199,0,0,3,4,0,4,4,4,4,0,2,0,0,2,3,4,0,5,0,3,0,3,4,5,0,3,4,3,4,2,0,4,4,4,4,5,0,4,4,0,0,0,0
200,3,0,4,0,4,4,5,5,5,4,4,0,3,4,0,0,3,0,4,0,3,0,0,0,3,3,0,5,4,5,4,4,0,5,0,3,5,4,4,3,4,4,4
201,5,4,0,0,0,4,5,5,0,0,5,0,0,0,4,0,5,0,0,5,0,3,5,0,0,4,0,5,5,5,5,4,5,0,5,5,0,0,0,0,0,0,0
202,4,4,0,4,4,4,4,4,4,0,5,0,0,3,0,3,4,0,4,5,4,3,5,4,3,2,4,5,5,3,4,4,4,4,5,4,5,0,0,0,0,0,0
203,0,0,0,0,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,4,5,5,5
204,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,4,5,0,4,4,4,0,0
209,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,4,5,4,4,4,4,0,0,5,5,5
210,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,3,5,4,0,0,5,0,0,0,0,0,4,4,4,4
211,0,0,0,4,0,0,4,4,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,4,5,0,4,5,5,4,0,0,0,4
212,0,0,0,0,0,0,2,3,4,0,3,3,0,0,0,0,3,0,0,4,0,0,3,3,0,2,0,3,4,3,0,0,2,3,0,3,4,3,0,4,3,3,3
213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4
215,0,0,0,5,0,0,4,3,5,0,3,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,4,4,0,0,0,3,0,4,4,4,0,4,0,4,4,4
216,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0
217,4,0,2,3,2,0,5,2,0,3,2,0,3,0,2,4,4,0,0,3,4,2,0,5,5,3,2,5,5,5,3,5,4,3,4,0,0,0,0,0,0,0,0
219,3,3,3,5,0,4,5,4,5,4,0,5,3,3,3,4,4,0,4,4,0,3,4,3,4,4,4,4,4,4,3,3,4,5,2,5,4,4,5,4,3,3,3
220,5,4,3,5,0,5,5,5,5,2,5,4,0,3,4,0,5,0,5,5,5,0,0,5,3,4,5,5,5,4,5,5,5,5,5,0,1,0,5,5,0,4,4
221,0,5,0,4,0,0,0,5,4,0,3,0,0,0,0,0,3,3,0,4,3,0,4,5,0,2,4,0,3,0,0,0,0,2,3,5,5,0,0,0,0,0,0
222,0,3,4,3,4,0,0,4,0,4,4,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,4,0,4,0,3,4,2,0,3,4,0,0,4,3,0
223,3,0,3,0,3,0,3,3,4,1,0,0,1,0,0,3,3,0,0,0,3,0,2,3,0,3,0,0,3,0,0,0,0,3,4,0,0,0,4,4,0,0,3
224,0,0,0,0,0,0,2,0,0,0,5,0,0,4,0,0,0,5,0,0,0,0,4,0,0,0,4,0,0,2,5,0,5,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
226,3,4,5,0,0,4,4,4,0,4,4,3,3,2,0,0,4,0,4,4,2,0,0,4,3,3,0,5,4,5,4,3,0,4,0,4,4,4,0,4,4,4,4
227,0,4,5,0,3,4,3,4,4,0,5,0,0,0,0,4,0,4,0,3,0,0,4,0,0,0,4,4,0,0,0,0,0,4,0,0,5,0,0,0,0,0,3
229,5,0,0,0,5,5,0,5,5,3,4,4,3,4,4,5,3,4,0,5,3,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,3,0,0,2,0,0,3,3,0,3,3,3,3,0,0,1,2,0,2,3,3,0,2,3,0,0,0,0,0,3,0,0,2,0,3,3,0,0,0,3,3
232,3,0,4,0,4,4,4,5,5,0,4,3,0,3,0,0,3,4,3,4,0,0,0,0,3,3,4,4,4,5,3,3,5,4,5,0,4,5,5,4,3,4,4
233,3,0,3,4,3,2,0,4,5,0,5,3,3,0,0,0,0,4,0,0,0,0,4,4,3,2,4,0,0,0,0,3,4,4,3,3,4,0,0,4,4,4,4
234,5,0,0,0,0,0,5,0,0,2,0,5,0,4,0,0,5,0,5,0,4,4,0,0,4,0,0,5,4,5,0,4,3,5,0,0,0,0,4,5,0,0,0
235,0,4,0,0,4,5,0,4,4,2,5,5,0,5,4,4,4,5,4,4,4,3,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,5,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,4,5,5,4,4,0,5,5,5,0,5,4,3,0,3,4,4,0,4,3,4,0,3,4,4,4,5,5,4,5,0,4,5,5,0,5,5,4,0,4,5,5,5
240,5,0,0,0,5,4,0,2,3,5,5,4,4,5,3,3,4,0,4,4,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,4,4,0,0,0,4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,4,3,3,3,0,0,0,0,0,0
242,0,5,5,0,0,3,0,5,4,3,0,0,0,0,4,5,0,0,3,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0,0,4,0,0,5,3,0,0,3,3,4,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0,0,0,5,0,0,0,0,0,5,0,0,4,4,5,0,0,0,4,0,0,4,0,4,1,0,4,0,0,5,4,5,4,0,0,0,5,0,0,0,0,0
246,0,0,0,4,0,0,5,4,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,5,0,5,0,0,0,5,0,0,4,0,5,0,5,5,5
247,5,3,4,5,4,3,4,4,4,0,5,5,0,0,0,0,4,4,5,3,0,0,4,4,0,0,4,4,4,3,4,0,4,3,4,4,5,4,4,3,4,4,4
248,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,4,0,0,0,0,0,3,0,0,0
249,4,5,5,4,5,2,5,4,4,3,4,5,4,4,4,4,4,4,4,4,0,0,4,4,3,4,4,5,5,4,4,4,4,5,4,4,5,4,5,3,5,4,5
252,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,4,4,4,4,4,4,4,5,4,3,5,0,0,0,2,4,4,5,0,4,4,2,4,0,3,3,4,4,0,4,3,2,5,5,5,5,5,4,4,5,4,4,4
255,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0
256,0,0,0,0,0,0,4,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,4,5,4,5,0,0,4,0,0,0,0,0,4,0,0,0
260,0,0,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0
261,0,0,4,4,0,0,0,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,5,0,0,0,0,0,0,0
262,0,0,0,3,0,0,4,3,3,0,0,0,3,0,3,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,4,0,0,0,4,4,0,3,5,0,4,0,0,3,4,4,0,5,0,0,0,0,5,0,0,0,0,4,0,4,0,3,4,4,0,4,0,0,5,4,4,4,4
264,4,1,0,0,2,4,0,0,0,0,3,3,4,0,0,0,2,4,0,0,0,0,0,0,3,3,0,3,0,3,0,4,0,4,4,0,0,2,0,0,0,4,0
265,0,4,0,0,3,4,5,0,4,0,0,0,0,0,0,0,4,0,0,4,3,3,5,4,0,4,0,5,5,0,5,3,4,5,0,2,0,0,0,0,0,0,0
266,2,4,0,4,5,0,4,5,0,0,4,0,3,2,0,4,4,0,0,4,0,4,0,5,0,0,0,5,5,3,4,3,4,5,0,0,5,0,0,0,0,0,0
267,0,0,0,0,4,5,5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,5,5,5,5,0,0,5,2,4,0,5,0,0,0,0,0
268,0,0,3,5,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,3,0,5,4,5,0,0,0,0,0,0,0
270,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
272,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,2,0,0
273,5,5,0,0,0,3,0,4,0,4,0,5,4,0,0,4,4,0,5,5,2,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,4,4,4,4,4,0,3,5,4,4,4,4,4,3,4,3,3,4,4,4,4,3,4,3,3,3,3,4,4,4,3,3,4,4,4,5,5,3,4,3,3,3,3
275,5,5,0,4,0,0,4,5,4,0,3,0,0,0,0,0,4,5,0,0,0,0,5,4,0,0,5,0,4,4,4,3,0,5,0,4,5,4,5,3,4,4,0
276,4,0,0,0,0,5,5,0,0,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
279,3,0,0,3,4,0,5,5,4,0,3,0,0,3,0,0,4,0,2,4,0,0,4,2,4,4,4,5,4,4,3,0,4,4,0,3,3,3,3,0,4,5,4
280,4,0,0,4,0,0,0,0,0,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,0,0,4,0,0,0
282,4,4,0,4,0,4,4,4,4,2,4,0,0,3,0,0,4,5,4,4,0,3,4,0,3,3,5,0,0,0,5,4,4,5,4,4,4,4,4,4,0,0,0
283,3,0,0,0,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
284,0,5,3,0,5,2,0,4,4,5,5,0,5,5,4,4,5,0,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,5,0,5,4,0,5,0,0,4,5,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,4,5,0,5,3,4,3,4,4,5
287,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,0,0,0,0,3,0,3,0,2,0,4,2,0,1,4,4,0
288,4,5,3,0,5,3,5,5,5,3,5,3,2,3,3,3,2,5,4,4,5,3,5,4,1,1,0,4,5,4,5,4,3,3,3,0,3,2,4,4,5,3,4
290,4,0,0,4,0,4,5,5,5,0,0,0,0,0,0,4,0,5,0,0,0,0,4,5,0,0,5,5,5,0,4,0,4,0,4,4,3,0,0,0,0,0,0
291,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
292,4,2,0,0,2,0,4,3,5,2,4,4,2,3,4,4,4,0,4,4,3,3,3,2,0,4,4,4,4,4,4,4,4,4,4,0,2,3,0,4,3,3,3
294,0,0,2,3,0,0,5,4,0,0,5,0,4,0,0,0,0,0,3,0,3,3,0,4,0,0,5,4,4,4,3,4,0,0,0,3,0,0,0,0,0,0,0
295,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,4,0,4,0,0,0,0
297,0,0,4,5,0,3,0,0,0,0,0,0,0,2,0,4,0,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,2,4,4,3,3,0,4,4,3,3,3,0,2,0,0,0,4,0,0,4,0,3,0,3,0,2,5,4,4,4,3,3,0,4,0,4,5,3,3,2,4,4,4
300,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,3,5,4,0,0,0,0,0,0
