1,32,47,50,110,150,260,296,318,344,356,364,367,377,380,457,480,527,588,589,590,592,593,608,648,780,858,1196,1198,1210,1270,1580,2028,2571,2762,2858,2959,3578,4226,4306,4993,5952,7153
301,0,0,4,4,1,0,0,4,0,0,4,3,0,2,0,4,3,4,0,0,0,0,0,3,2,2,0,0,0,0,2,0,0,0,0,4,0,4,4,4,0,0,0
302,0,3,5,0,4,0,5,5,0,0,0,0,0,3,0,4,5,0,0,4,0,0,0,5,3,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,5,0,5,3,5,0,5,0,0,0,0,0,0,0,0,0
304,5,4,0,0,5,5,5,5,4,0,5,2,0,3,4,5,4,5,4,5,5,0,4,0,4,4,0,5,5,5,5,5,5,4,2,2,0,0,0,0,0,0,0
305,0,5,4,5,0,0,5,5,5,0,4,0,0,4,3,4,2,5,0,5,4,2,5,3,4,4,5,5,3,5,5,0,4,5,4,5,4,5,3,0,5,5,5
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
307,4,3,4,4,3,2,3,4,4,4,4,3,1,1,0,3,3,4,4,2,3,4,4,3,2,2,4,3,4,3,4,2,0,3,2,4,4,3,4,2,3,3,3
308,0,0,0,2,1,0,2,0,1,0,2,3,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,3,0,0,0,1,1,0,3,4,3
309,0,0,0,4,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,3,0,0,0,0,0,4,4,4
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
312,0,4,0,0,4,0,5,0,0,0,4,0,0,0,0,4,3,5,0,4,0,0,0,4,0,2,0,5,0,5,0,0,4,3,4,0,0,0,0,0,0,5,0
313,0,4,5,5,0,0,3,5,3,0,0,0,2,2,5,2,3,0,0,5,0,5,5,4,1,3,5,4,5,3,2,4,5,5,4,4,5,5,4,0,5,0,0
314,3,3,1,4,4,4,5,1,5,2,4,4,3,3,2,3,3,5,3,5,2,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0
317,0,4,5,5,5,3,4,5,4,0,5,0,0,0,0,3,0,0,0,4,0,0,5,5,0,0,5,0,0,0,0,0,5,4,2,5,5,3,0,4,0,0,0
318,0,4,4,0,0,0,3,4,4,3,4,4,0,3,0,0,4,4,0,0,3,0,4,4,3,4,0,3,0,4,2,4,3,3,0,3,0,0,4,3,4,3,3
319,0,0,0,0,4,0,0,0,4,0,4,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0
321,0,0,0,0,0,4,0,0,0,3,5,4,4,3,5,3,4,0,3,3,0,4,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,3,0,4,4,3,4,0,5,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,1,0,0,0,0,3,0,4,4,4,4,4,3,2,3,0,0
323,3,2,0,4,2,3,4,4,5,0,3,4,3,2,0,3,3,4,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2
325,0,4,0,0,0,0,0,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,5,4,0,0,4,0,0,0,4,0,0,0,4,0,5,0,0
326,0,0,4,2,5,0,0,4,4,0,5,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,3,0,3,4,5,3,0,4,4,4
327,0,0,0,4,0,4,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
328,5,0,4,4,1,3,5,5,5,0,3,1,0,0,0,2,2,5,3,1,0,2,0,5,0,0,5,5,5,4,4,0,2,2,2,0,5,0,0,4,0,4,4
330,4,5,3,5,3,3,4,4,4,0,5,3,1,0,3,2,2,0,3,3,4,4,5,4,2,2,4,5,3,5,4,4,3,3,4,4,4,4,5,4,3,4,4
331,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,4,4,0,3,4,4,4
332,4,2,4,4,3,3,0,4,4,0,4,0,4,3,0,0,3,4,0,3,4,0,4,4,0,2,0,4,0,3,4,0,4,5,4,4,4,3,5,4,4,4,4
334,3,0,2,0,0,0,4,4,3,2,4,4,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,4,3,3,3,3,0,4,4,0,3,4,3,4,3,3,3
336,4,0,4,5,4,4,0,5,5,0,4,0,0,0,0,0,0,4,0,5,0,0,5,0,0,0,4,0,0,0,0,0,4,5,4,5,4,0,0,0,0,0,4
337,4,4,5,3,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,4,0,0,0,4,5,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2
339,4,3,4,0,0,4,0,2,4,0,4,4,0,0,0,4,4,5,0,0,0,2,5,5,4,0,4,0,5,0,4,2,5,0,4,5,4,5,4,4,3,4,4
341,5,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0
343,0,0,0,4,0,0,3,4,4,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,3,3,4,0,0,0,0,5,0,4,5,0,5,0,5,5,4
344,0,0,0,0,4,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,5,3,5,0,0,1,5,0,0,0
345,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
346,0,0,3,4,0,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0
347,5,3,3,0,3,4,0,0,0,3,4,4,0,4,3,4,4,0,4,3,3,3,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,5,0,0,4,5,5,0,0,0,0,0,0,0,0,5,0,0,4,0,5,5,0,0,5,5,0,0,0,0,0,0,0,5,5,0,5,0,5,5,0
349,0,0,0,0,0,0,0,4,0,4,5,4,4,5,0,0,3,4,4,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,4,0,0,0,0,4,0,3,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,4,4
352,0,0,5,5,0,0,4,5,5,0,5,0,0,0,0,0,0,5,0,0,5,0,4,0,0,0,0,4,4,0,0,2,4,4,4,5,5,4,5,3,5,5,5
353,5,5,5,0,3,0,0,5,5,5,0,4,3,0,3,5,0,0,3,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,4,4,4,0,4,4,4,4,2,4,0,0,4,4,3,4,4,3,4,0,4,4,0,4,3,4,4,0,4,4,3,3,4,3,4,4,3,0,4,0,0,0
356,0,0,0,3,0,0,0,0,4,1,4,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,4,4,4,5,4,5,0,3,3,3
357,5,0,0,5,4,3,4,4,4,0,3,3,0,0,0,0,4,5,4,3,3,3,4,4,0,4,5,4,4,4,4,3,4,0,5,3,4,4,0,4,0,0,3
359,4,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,4,4,0,3,4,0,4,0,3,3,0,0,3,0,3,2,0,2,0,4,0,0,0,5,0,0,0
361,0,0,0,0,0,3,2,0,3,0,3,0,0,3,0,0,0,2,0,3,0,0,2,0,0,3,2,0,0,2,0,3,0,0,0,2,0,0,0,0,2,0,0
362,0,0,4,3,4,0,4,5,4,0,4,0,4,0,0,0,0,0,0,4,0,4,5,5,0,0,5,4,0,0,0,0,0,4,0,0,4,4,0,4,5,5,5
365,0,0,0,0,0,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,1,3,3,3
366,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,4,0,4
367,5,0,0,0,0,4,5,0,5,0,5,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,5,4,5,0,4,4,0,0,5,0,0,0,0,5,0,0,0
368,0,0,4,4,4,0,4,5,0,0,4,0,3,3,3,3,4,5,0,3,0,3,4,4,3,2,5,3,4,4,0,3,5,4,4,4,0,3,0,0,0,0,0
369,0,0,3,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,0,0,4,0,4,0,0,0,0
370,0,0,3,4,0,0,2,5,3,0,0,0,3,0,4,0,0,0,0,4,0,4,4,2,0,0,0,2,4,2,0,0,0,4,4,3,4,0,3,4,4,4,4
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,4,0,4
372,3,4,5,5,4,3,4,4,5,0,3,4,0,5,5,5,0,5,4,4,3,3,4,5,0,0,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
373,3,4,5,5,4,2,0,5,5,3,4,5,1,2,0,3,4,5,0,3,4,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,5,3,0,5,4,4,4,0,0,0,5,3,4,0,3,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,5,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,5,5,0,0,0,0
376,0,5,0,0,3,5,4,0,0,2,3,0,0,0,3,4,4,4,0,5,3,0,0,0,5,4,4,4,4,4,4,4,0,3,4,0,0,0,5,4,4,3,4
377,0,4,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
378,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,4,4,4
379,0,0,3,0,5,5,0,2,3,2,5,3,2,2,4,5,4,3,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,5,5,5,4,4,0,5,5,3,5,5,5,5,5,5,4,5,0,5,5,0,3,5,4,4,4,4,5,5,5,5,5,5,4,5,0,4,4,5,5,5,5,5
381,3,3,2,4,0,3,3,0,3,3,4,4,1,4,3,4,4,0,4,2,0,0,0,3,3,4,0,3,4,3,4,4,0,5,5,0,5,0,4,4,4,4,4
382,4,0,0,5,0,4,5,5,5,0,4,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,5,5,5,4,0,0,4,5,0,0,5,0,5,0,5,5,5
383,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
385,4,4,0,3,0,5,4,4,5,3,4,3,3,0,3,4,4,0,4,5,3,3,3,5,0,3,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
386,0,3,3,3,3,0,0,5,3,0,0,0,1,3,3,3,2,0,0,3,2,1,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,3,4,4,3,0,4,5,3,3,4,3,3,0,2,0,3,0,2,3,3,4,4,4,3,2,4,4,4,4,2,0,0,4,2,4,4,3,4,0,3,0,0
389,5,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,5,0,4,0,0,0,0
391,3,4,3,4,5,4,5,5,5,0,5,0,0,2,2,4,2,5,0,4,0,4,3,5,3,1,5,5,0,4,4,2,2,5,2,4,4,1,5,4,5,0,0
393,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,4,5,0,5,5,5
395,0,0,0,0,4,0,0,3,0,0,3,3,4,3,3,0,4,2,2,3,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,4,0,0,0,3,0,5,5,0,0,5,0,0,0,0,0,3,4,0,2,0,0,4,0,0,3,0,5,5,5,5,0,0,5,4,0,3,5,0,5,4,5,4
400,0,0,5,5,0,0,5,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,5,4,5,4,0,0,5,0,0,5,4,0,0,4,0,4
401,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,3,3
402,0,0,3,0,0,0,0,5,0,0,0,4,0,5,5,4,4,4,4,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,3,0,4,0,0,3,4,0,4,3,3,4,3,4,4,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0
408,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,4,0,0,0,4,0,0,5,5,5
409,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,0,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0
410,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
411,5,0,4,3,4,5,0,5,4,2,5,4,2,3,4,4,5,5,0,3,5,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,5,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,5,0,0,0,0,5,0,0,0,5,0,1,0,0,0,5,0,0,1,5,0,0,0,5,0,0
414,4,5,4,5,5,4,5,5,5,2,5,4,4,4,4,5,4,4,4,5,4,4,4,5,4,4,5,5,5,5,5,4,5,5,3,5,5,5,5,4,5,5,4
415,0,0,4,4,0,4,4,5,5,3,5,0,0,3,0,3,4,0,4,0,0,0,5,4,0,0,5,0,4,0,0,3,0,4,4,3,5,0,4,0,0,0,0
416,0,0,0,0,0,0,3,4,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,1,2,3,4,0,0,0,0,2,0
417,0,0,5,0,0,0,0,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,2,0,0,0,0,5,4,4,5,5,5,5,5,5,5
418,0,0,0,4,0,0,0,4,5,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,3,0,5,5,5
419,0,0,4,4,4,0,0,5,5,0,4,0,0,4,0,0,3,5,0,0,0,0,3,0,0,4,5,0,0,0,0,0,5,4,4,4,5,4,3,0,0,0,0
420,4,3,0,0,0,0,0,4,4,0,4,4,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,4,4,0,0,4,4,4,4
421,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
422,4,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
424,0,3,5,5,0,0,0,4,3,0,0,4,3,0,0,0,0,0,0,2,0,0,4,3,0,0,3,0,0,0,0,0,0,2,2,2,4,0,4,0,0,0,0
425,0,4,4,4,4,3,3,4,5,3,5,3,2,3,2,3,3,4,3,3,4,3,4,2,3,3,3,3,4,3,0,3,4,3,3,3,4,4,3,4,4,4,4
426,0,0,0,0,0,3,0,3,3,0,5,5,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,2
427,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,4,0
428,0,0,0,0,2,2,3,4,0,0,3,0,0,2,2,0,2,0,2,2,2,3,2,0,2,3,0,3,0,3,0,1,3,4,3,3,4,3,0,1,3,3,3
429,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,5,5,5,0,0,0,4,0,0,0
432,2,0,4,3,4,0,3,2,3,1,4,5,2,0,0,0,4,4,0,3,4,0,4,0,4,1,4,3,0,3,0,0,0,3,4,3,3,4,3,4,3,4,4
434,4,3,4,0,4,5,5,5,4,3,4,0,2,0,2,0,5,5,4,4,0,0,4,5,4,2,5,5,0,4,3,3,5,5,5,5,5,3,5,3,5,5,5
435,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0
436,4,0,0,0,0,4,0,0,4,1,4,4,3,4,3,5,3,5,3,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0,4,4,4,4,4,5,5,5,0,3,0,0,0,0,0,0,5,0,0,5,3,0,5,3,3,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0
438,4,4,0,0,4,4,5,0,5,4,4,4,3,4,5,4,4,4,4,5,3,4,0,0,4,3,0,5,0,5,4,4,4,5,4,0,3,5,4,4,3,4,4
441,0,0,4,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,4,5,0,0,0,0,5,0,0,4,0,0,4,5,0,5
443,4,0,0,0,4,0,4,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,4,5,5
444,0,0,4,5,4,0,0,5,4,3,5,0,4,0,4,0,3,5,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,5,4,0,5,0,5,4,0,0,3,0,0,0,0,4,0,3,0,0,3,0,4,3,0,2,0,0,0,0,0,0,3,5,4,0,5,0,0,0,5,4,5
446,0,4,4,4,0,3,0,4,0,0,3,3,3,3,2,3,4,5,3,5,4,3,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0,0,0,0,5,4,0,5,5,3,4,4,4,3,4,4,4,0,5,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,5,2,4,4,0,3,5,5,0,3,3,0,3,4,3,4,3,0,0,3,3,3,5,4,3,3,5,5,5,5,5,4,0,2,4,4,4,4,4,0,4,4,4
449,0,4,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,2,0
