1,32,47,50,110,150,260,296,318,344,356,364,367,377,380,457,480,527,588,589,590,592,593,608,648,780,858,1196,1198,1210,1270,1580,2028,2571,2762,2858,2959,3578,4226,4306,4993,5952,7153
450,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,3,5,0,0,4,0,0,0,0,0,0,0
451,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,0,5,0,5,0,5,0,0,0,5,0,0,4,5,0,4,5,0,5,0,5,0,5,5,5,5,5,5,4,4,4,5,5,5,4,0,4,0,0,0,0,0
453,5,5,5,5,5,0,4,5,5,4,5,5,5,4,4,5,4,3,5,5,0,0,4,4,3,3,4,4,0,3,0,4,4,5,4,5,5,5,5,5,4,0,0
454,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
455,0,0,0,3,4,3,0,0,5,3,5,3,3,4,3,4,3,5,3,3,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,5,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,3,5,5,0,0,0,0,0
458,0,0,0,0,5,5,0,4,0,3,5,5,3,5,3,5,5,0,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,4,0,0,0,0,4,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,5,0,4,5,5,5
462,1,3,4,3,0,0,4,2,4,0,2,1,0,1,0,0,0,1,0,2,0,3,3,3,0,0,5,2,3,1,1,4,2,0,2,3,3,2,0,0,4,4,4
463,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,5
464,0,3,5,0,5,0,5,4,5,2,5,2,2,4,3,0,4,4,0,5,5,0,5,0,3,3,5,5,0,5,0,0,4,5,5,4,5,5,4,0,5,5,5
465,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,4,0,5,0,0,0,0,5,5,0,0,0,3,0,4,0,0,5,4,5,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,4,0,3,4,4,4
468,4,4,5,0,4,5,0,3,3,3,0,0,0,0,4,0,0,0,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,4,5,4,4,5,0,4,5,5,0,0,0,2,0,4,3,3,4,2,4,4,3,4,5,2,2,5,5,4,3,3,3,4,4,5,5,0,0,0,0,0,0,0
470,4,3,3,3,5,3,0,3,4,3,5,4,4,4,5,4,5,5,3,5,4,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
474,4,4,4,4,3,4,4,4,5,1,3,4,1,4,4,5,4,5,4,4,3,4,4,4,3,4,5,5,4,4,4,4,3,4,5,3,4,3,5,4,5,5,5
475,0,0,0,0,0,0,5,0,0,0,0,4,5,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,5,5,5,5,0,4,0,0,0,5,0,4,5,5,5
476,4,4,0,0,0,4,0,3,5,0,5,4,0,3,3,5,4,0,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,4,4,4,0,0,4,4,4,5,3,5,4,1,3,0,5,4,4,3,5,0,0,5,4,3,4,0,5,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4
479,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0
480,3,4,4,3,5,3,4,4,5,3,5,3,4,3,2,3,5,5,4,4,5,4,4,4,3,3,5,5,5,3,5,3,4,5,4,4,4,4,4,3,3,4,4
482,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,3
483,4,5,3,4,4,2,4,5,5,4,5,4,3,1,4,2,4,5,4,4,0,3,0,4,2,3,4,4,4,4,4,2,4,4,3,4,4,3,4,4,4,4,4
484,4,0,4,0,0,0,0,0,5,0,5,5,3,0,0,0,4,0,4,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,4,5,0,0,0,0,0,0
486,0,5,3,0,5,5,0,5,5,3,5,0,0,4,3,5,5,0,3,5,0,4,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,0,4,4,4,4
488,4,0,0,0,0,3,0,0,5,0,0,0,0,0,0,4,0,5,0,0,0,0,4,4,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,5,5,5,5
489,0,3,3,0,4,3,0,4,0,1,4,4,1,3,3,0,3,0,3,3,4,4,4,4,3,2,0,0,4,0,3,3,3,4,3,4,4,0,4,4,4,4,4
490,3,0,0,0,0,0,0,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,4,0,3,3,3
491,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
492,4,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,5,5,4,0,0,0,4,5,0,0,0,3,0,0,0,0,0
495,0,0,0,4,0,4,0,0,5,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,3,4,5,4,0,5,5,0,0,0,0,0
497,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,4,0,0,0,3,2,5,4,4,0,0,0,2,2,2
498,0,0,3,0,5,5,0,4,5,2,5,5,0,0,3,5,4,0,5,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,4,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,0,0
501,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,5,4,0,4,3,0,0,0,0,3,4,0,0,0,0,3,4,0,0,4,0,0,0,0,0,3,4,3,4,3,0,4,0,0,0,0
504,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
505,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0
509,4,4,0,0,0,0,4,3,0,4,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,3,3,4,0,0,3,0,4,5,5,5
510,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,3,0,0,0,4,3,4,0,0,0,0,0,2,0,0,0,0,0,2,3,0
511,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,5,0,5
512,0,5,5,5,5,4,0,5,5,2,5,4,3,4,3,5,4,5,3,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,4,0,0,4,4,5,4,5,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,2,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,3,3
514,4,0,4,0,0,4,5,4,0,0,4,4,0,0,0,4,4,0,4,4,0,2,5,4,4,0,0,5,5,4,5,0,4,4,4,4,2,0,0,4,2,2,3
517,4,0,2,0,1,0,3,0,4,2,3,4,3,3,0,2,1,3,3,0,0,3,3,0,0,3,0,0,0,2,5,3,3,2,0,1,0,1,0,4,0,0,3
520,0,3,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,5,0,5,5,0,5,0,0,0,0,0,4,4,3,4
521,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,3,0,0,4,4,0,5,5,5,0,3,3,4,0,0,0,3,0,4,0,0,0,0,3,0,3,4,4,3,4,5,4,5,4,0,5,4,4,3,0,3,2,3
523,0,0,0,0,0,0,0,0,5,0,4,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,5,5
524,4,3,5,2,3,5,5,0,1,3,0,0,5,5,4,5,4,0,4,5,0,3,4,0,3,3,0,5,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
525,4,0,3,4,0,4,4,0,4,0,4,4,3,3,4,3,4,4,3,0,0,0,3,4,0,0,0,4,4,4,4,0,0,4,0,4,3,3,4,3,0,0,0
526,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,0,0
527,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,5,1,5,0,5,0,5,0,0,4,0,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
528,2,0,0,0,5,4,0,4,0,0,5,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5,0,0,0,0,0
532,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,5,4,5,0,4,0,0,4,4,0,0,5,0,4,0,0,5,5,5,0,4,5,0,0,0,0,0,0
533,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0
534,4,0,4,0,0,0,4,0,0,3,4,4,4,0,0,0,4,0,4,0,0,4,4,0,0,4,0,4,4,4,5,4,4,4,4,3,0,4,0,4,4,4,4
536,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,3,4,5,0,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,4
538,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
540,0,0,4,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,5,0,5,0,0,5,4,0,0,4,0,0,0,4,0,0
541,3,0,1,5,5,0,0,0,4,3,5,3,2,3,4,5,5,0,3,3,5,3,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,5,0,0,0,0,3,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,4,5,0,5,5,0,0,0
543,0,0,0,0,0,0,0,0,0,4,3,5,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,5,5,0,5,0,0,0,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0
551,0,0,4,0,3,0,3,3,4,0,4,0,0,4,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,3,4,0,4,4,4,0,4,0,3,4,2,2,2
552,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,4,4,0,4,0,0,0,0,0,5
553,0,5,0,4,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0
554,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,5,0,0,0,5,2,0,0,5,5,0,5,0,0,5,5,0,5,0,0,0,0,0,0,0
555,4,4,0,5,5,4,5,4,5,4,5,0,3,0,4,4,4,0,0,5,0,3,5,5,0,4,0,5,4,5,3,2,5,5,4,5,4,0,0,0,0,0,0
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
558,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,5,0,0
559,5,3,0,0,4,3,5,3,5,3,4,4,3,4,3,3,5,0,4,4,0,3,0,4,3,5,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0
560,3,3,4,4,4,4,4,4,0,3,3,0,4,4,4,0,0,0,0,3,0,0,4,4,0,3,0,4,4,4,0,4,3,4,4,4,4,4,3,3,4,4,4
561,4,3,4,4,5,0,4,4,5,0,4,4,2,3,3,4,4,4,0,4,0,4,4,3,3,4,0,5,5,4,4,3,4,4,4,3,4,5,0,0,5,5,5
562,4,0,0,4,4,3,0,5,5,0,5,5,0,0,0,0,0,4,4,4,2,0,5,0,0,0,0,3,0,0,0,0,3,5,4,5,4,3,0,5,0,0,0
563,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
566,0,4,0,5,5,3,0,4,5,0,5,2,4,4,3,4,4,5,3,0,4,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,3,0,0,1,0,0,2,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,3,0,3,3,3
570,4,4,3,0,3,4,3,0,4,0,4,3,1,3,3,4,0,4,0,4,0,0,0,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,3
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
572,4,0,0,0,0,4,5,0,5,0,4,0,0,0,0,5,4,5,0,0,5,0,4,4,2,0,5,5,4,5,0,0,5,0,0,0,0,0,0,0,0,0,0
573,5,0,5,5,5,3,5,5,4,0,4,4,3,5,4,4,5,0,4,5,0,4,4,0,4,5,5,5,5,5,4,4,5,5,4,2,5,3,5,4,5,4,5
575,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
577,0,0,0,0,4,0,5,0,5,0,5,0,0,3,4,4,5,5,0,0,5,2,4,3,0,3,5,3,4,4,5,3,5,0,0,0,0,0,0,0,0,0,0
579,4,0,0,0,5,0,0,0,0,0,5,5,4,0,0,0,4,5,0,0,0,0,0,0,0,5,0,0,0,0,0,4,3,5,3,0,0,0,0,0,0,0,0
580,3,5,5,5,4,0,4,5,5,0,4,3,3,0,0,3,4,3,2,4,4,3,4,4,0,3,4,4,4,4,3,4,5,5,4,5,5,4,5,4,4,4,4
581,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,4,4,4,4,4
582,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,4,0,4,0,3,0,0
583,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
584,5,0,5,0,5,5,0,3,0,1,5,5,3,5,5,4,5,0,4,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0
586,0,0,0,0,5,0,4,0,5,0,0,0,0,0,4,4,0,2,4,5,0,0,0,0,0,0,3,4,5,4,4,5,2,5,3,0,0,5,0,0,5,5,5
587,5,5,0,5,0,0,0,5,0,3,4,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,4,0,4,0,5,0,0,0,0,0,0,0
588,0,0,3,5,5,3,0,5,5,3,3,3,1,0,3,5,3,4,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,4,0,5,5,0,5,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,4,3,3,4,4,4,5,4,4,3,5,4,3,3,3,4,4,5,4,4,3,3,3,4,3,4,5,5,5,4,4,3,4,4,3,3,3,4,3,4,4,5,4
591,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,2,5,0,0,0,0,0
592,0,0,0,0,5,5,0,4,4,4,5,5,4,3,5,5,5,0,5,5,4,5,5,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,4,3,3,5,0,4,1,4,3,0,2,0,0,0,3,3,0,0,0,4,4,3,2,5,5,0,4,0,1,0,2,0,4,4,5,0,3,4,4,4
594,0,0,0,0,5,3,0,0,0,0,0,5,4,4,4,4,5,0,4,5,0,4,5,0,5,4,4,0,0,4,0,4,4,5,4,0,0,4,0,0,0,0,0
596,4,3,0,3,0,3,4,0,0,0,3,4,3,0,0,3,0,4,0,3,0,3,4,0,0,0,3,3,3,4,4,0,0,4,4,0,4,3,4,4,4,3,3
597,4,0,4,5,5,0,5,0,0,0,5,0,0,4,2,5,5,0,4,5,0,4,0,0,4,1,5,5,5,5,5,3,5,0,5,5,0,0,0,0,0,0,0
599,3,3,4,3,3,2,5,5,4,2,3,3,3,3,3,3,4,0,3,4,0,3,3,3,3,3,4,5,3,5,3,3,3,5,3,5,5,3,4,2,4,3,3
600,2,4,4,0,2,2,4,4,3,3,4,2,3,2,3,3,3,3,3,3,0,2,4,4,3,2,4,4,4,4,4,0,0,3,3,4,4,0,4,3,5,5,5
601,4,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,4,0,0,0,5,5,4,0,5,4,5,4,5,5,5
602,0,3,5,5,5,4,5,5,5,2,3,4,5,4,3,5,4,5,0,5,3,4,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,4,3,0,0,1,0,4,5,0,0,3,0,0,5,2,3,0,3,0,0,3,2,5,5,2,0,5,3,4,3,2,4,5,5,5,5,4,4,5,0,0,0,0
604,3,4,0,0,3,0,0,5,0,2,0,4,3,0,3,0,0,0,3,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,4,0,0,0,3,5,5,2,0,0,3,0,4,0,3,0,3,0,3,3,3,3,0,0,0,3,0,0,0,5,4,0,0,0,0,0,0,0,0,3,5,5,5
606,2,4,3,4,3,0,4,5,3,0,4,0,3,0,0,0,2,5,0,3,4,3,4,0,2,2,4,4,3,4,3,2,4,5,4,4,5,3,4,4,4,4,4
607,4,0,0,0,5,5,3,3,5,0,0,0,0,5,4,5,4,5,0,4,0,3,5,2,0,4,4,3,0,3,3,3,5,5,5,3,0,0,0,0,0,0,0
608,2,3,4,4,4,2,3,5,4,3,3,3,2,2,3,3,3,4,3,3,3,3,4,3,3,3,5,4,0,4,2,3,4,5,4,5,5,4,4,4,4,4,4
609,3,0,0,0,3,3,0,4,4,0,4,0,0,0,0,4,3,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,5,4,5,4,4,0,5,5,3,3,3,0,3,5,5,4,5,3,0,5,0,4,4,4,0,3,5,5,5,5,5,0,5,5,4,3,5,5,5,3,5,5,5
